----------------------------------------ARGUMENTS----------------------------------------
auto_arg_by_dataset                      yelp23
index                                    3
emsize                                   384
nhead                                    2
nhid                                     2048
nlayers                                  6
dropout                                  0.2
lr                                       1.0
clip                                     1.0
epochs                                   200
batch_size                               256
seed                                     2022
cuda                                     True
log_interval                             200
checkpoint                               ./yelp23/3
outf                                     generated.json
vocab_size                               20000
endure_times                             5
rating_reg                               0.2
context_reg                              1.0
text_reg                                 1.0
peter_mask                               True
use_feature                              True
words                                    15
data_path                                /home/P76114511/projects/nete_format_data/yelp23/reviews.pickle
index_dir                                /home/P76114511/projects/nete_format_data/yelp23/3
meta_root                                data/yelp23/3/train-data
[2024-08-03 16:32:46.224132]: context ppl 423.8086 | text ppl 38.3836 | rating loss 0.8460 |  6400/ 9625 batches
[2024-08-03 16:32:52.462986]: context ppl 423.5324 | text ppl 38.2360 | rating loss 0.8413 |  6600/ 9625 batches
[2024-08-03 16:32:58.719190]: context ppl 422.8413 | text ppl 38.5925 | rating loss 0.8457 |  6800/ 9625 batches
[2024-08-03 16:33:04.976006]: context ppl 420.9769 | text ppl 37.9457 | rating loss 0.8443 |  7000/ 9625 batches
[2024-08-03 16:33:11.231870]: context ppl 419.8903 | text ppl 37.9488 | rating loss 0.8464 |  7200/ 9625 batches
[2024-08-03 16:33:17.489697]: context ppl 415.5957 | text ppl 37.9016 | rating loss 0.8419 |  7400/ 9625 batches
[2024-08-03 16:33:23.747018]: context ppl 416.3616 | text ppl 37.7849 | rating loss 0.8526 |  7600/ 9625 batches
[2024-08-03 16:33:30.003915]: context ppl 418.7588 | text ppl 37.9762 | rating loss 0.8528 |  7800/ 9625 batches
[2024-08-03 16:33:36.274822]: context ppl 414.6775 | text ppl 37.8057 | rating loss 0.8481 |  8000/ 9625 batches
[2024-08-03 16:33:42.529851]: context ppl 411.1578 | text ppl 37.7604 | rating loss 0.8413 |  8200/ 9625 batches
[2024-08-03 16:33:48.795434]: context ppl 414.8576 | text ppl 37.6671 | rating loss 0.8477 |  8400/ 9625 batches
[2024-08-03 16:33:55.050019]: context ppl 414.0744 | text ppl 37.6343 | rating loss 0.8550 |  8600/ 9625 batches
[2024-08-03 16:34:01.309335]: context ppl 414.5451 | text ppl 37.7700 | rating loss 0.8484 |  8800/ 9625 batches
[2024-08-03 16:34:07.574523]: context ppl 412.4211 | text ppl 37.8922 | rating loss 0.8547 |  9000/ 9625 batches
[2024-08-03 16:34:13.838569]: context ppl 411.4901 | text ppl 37.7263 | rating loss 0.8536 |  9200/ 9625 batches
[2024-08-03 16:34:20.097646]: context ppl 410.6433 | text ppl 37.4454 | rating loss 0.8517 |  9400/ 9625 batches
[2024-08-03 16:34:26.367027]: context ppl 410.0012 | text ppl 37.5099 | rating loss 0.8444 |  9600/ 9625 batches
[2024-08-03 16:34:27.127817]: context ppl 402.4249 | text ppl 36.6597 | rating loss 0.8277 |  9625/ 9625 batches
[2024-08-03 16:34:43.043891]: context ppl 410.3979 | text ppl 40.5737 | rating loss 0.9262 | valid loss 4.6293 on validation
[2024-08-03 16:34:43.448393]: epoch 5
[2024-08-03 16:34:50.639665]: context ppl 401.4181 | text ppl 36.0914 | rating loss 0.8240 |   200/ 9625 batches
[2024-08-03 16:34:56.897549]: context ppl 399.3002 | text ppl 35.8659 | rating loss 0.8147 |   400/ 9625 batches
[2024-08-03 16:35:03.161839]: context ppl 401.2950 | text ppl 35.8505 | rating loss 0.8258 |   600/ 9625 batches
[2024-08-03 16:35:09.371077]: context ppl 400.2730 | text ppl 35.8527 | rating loss 0.8106 |   800/ 9625 batches
[2024-08-03 16:35:15.570765]: context ppl 402.5867 | text ppl 36.3446 | rating loss 0.8276 |  1000/ 9625 batches
[2024-08-03 16:35:21.790699]: context ppl 399.4545 | text ppl 36.1831 | rating loss 0.8272 |  1200/ 9625 batches
[2024-08-03 16:35:28.045364]: context ppl 400.5773 | text ppl 36.2368 | rating loss 0.8313 |  1400/ 9625 batches
[2024-08-03 16:35:34.301458]: context ppl 396.9732 | text ppl 36.0698 | rating loss 0.8234 |  1600/ 9625 batches
[2024-08-03 16:35:40.522418]: context ppl 400.0640 | text ppl 36.0313 | rating loss 0.8234 |  1800/ 9625 batches
[2024-08-03 16:35:46.746776]: context ppl 397.3182 | text ppl 35.9357 | rating loss 0.8148 |  2000/ 9625 batches
[2024-08-03 16:35:52.949163]: context ppl 396.9245 | text ppl 35.9588 | rating loss 0.8333 |  2200/ 9625 batches
[2024-08-03 16:35:59.147959]: context ppl 398.1147 | text ppl 36.0406 | rating loss 0.8345 |  2400/ 9625 batches
[2024-08-03 16:36:05.357267]: context ppl 399.1888 | text ppl 35.9012 | rating loss 0.8369 |  2600/ 9625 batches
[2024-08-03 16:36:11.617982]: context ppl 394.0952 | text ppl 35.8571 | rating loss 0.8371 |  2800/ 9625 batches
[2024-08-03 16:36:17.867204]: context ppl 395.1571 | text ppl 35.8122 | rating loss 0.8302 |  3000/ 9625 batches
[2024-08-03 16:36:24.096891]: context ppl 396.0764 | text ppl 36.0691 | rating loss 0.8319 |  3200/ 9625 batches
[2024-08-03 16:36:30.289840]: context ppl 393.4879 | text ppl 35.7046 | rating loss 0.8302 |  3400/ 9625 batches
[2024-08-03 16:36:36.480784]: context ppl 392.3664 | text ppl 35.5432 | rating loss 0.8266 |  3600/ 9625 batches
[2024-08-03 16:36:42.672884]: context ppl 393.4380 | text ppl 35.8784 | rating loss 0.8334 |  3800/ 9625 batches
[2024-08-03 16:36:48.864840]: context ppl 391.7199 | text ppl 35.5038 | rating loss 0.8263 |  4000/ 9625 batches
[2024-08-03 16:36:55.055427]: context ppl 388.2233 | text ppl 35.6190 | rating loss 0.8341 |  4200/ 9625 batches
[2024-08-03 16:37:01.250501]: context ppl 391.4438 | text ppl 35.4272 | rating loss 0.8397 |  4400/ 9625 batches
[2024-08-03 16:37:07.474502]: context ppl 388.0560 | text ppl 35.1772 | rating loss 0.8251 |  4600/ 9625 batches
[2024-08-03 16:37:13.696096]: context ppl 390.5556 | text ppl 35.3893 | rating loss 0.8471 |  4800/ 9625 batches
[2024-08-03 16:37:19.891683]: context ppl 388.2041 | text ppl 35.4540 | rating loss 0.8273 |  5000/ 9625 batches
[2024-08-03 16:37:26.084394]: context ppl 387.6544 | text ppl 35.4187 | rating loss 0.8289 |  5200/ 9625 batches
[2024-08-03 16:37:32.275504]: context ppl 389.6416 | text ppl 35.5156 | rating loss 0.8378 |  5400/ 9625 batches
[2024-08-03 16:37:38.474047]: context ppl 389.8597 | text ppl 35.4590 | rating loss 0.8276 |  5600/ 9625 batches
[2024-08-03 16:37:44.730361]: context ppl 385.1056 | text ppl 35.2222 | rating loss 0.8280 |  5800/ 9625 batches
[2024-08-03 16:37:50.995448]: context ppl 383.3411 | text ppl 34.7918 | rating loss 0.8343 |  6000/ 9625 batches
[2024-08-03 16:37:57.249626]: context ppl 385.1000 | text ppl 35.2503 | rating loss 0.8380 |  6200/ 9625 batches
[2024-08-03 16:38:03.512477]: context ppl 385.7973 | text ppl 35.0845 | rating loss 0.8356 |  6400/ 9625 batches
[2024-08-03 16:38:09.778142]: context ppl 384.8898 | text ppl 35.0592 | rating loss 0.8305 |  6600/ 9625 batches
[2024-08-03 16:38:16.034971]: context ppl 386.0910 | text ppl 35.0853 | rating loss 0.8387 |  6800/ 9625 batches
[2024-08-03 16:38:22.291154]: context ppl 384.5371 | text ppl 35.0011 | rating loss 0.8326 |  7000/ 9625 batches
[2024-08-03 16:38:28.551028]: context ppl 382.9342 | text ppl 35.0150 | rating loss 0.8418 |  7200/ 9625 batches
[2024-08-03 16:38:34.808427]: context ppl 383.0983 | text ppl 34.8809 | rating loss 0.8344 |  7400/ 9625 batches
[2024-08-03 16:38:41.071327]: context ppl 381.6065 | text ppl 34.8362 | rating loss 0.8159 |  7600/ 9625 batches
[2024-08-03 16:38:47.327696]: context ppl 381.7673 | text ppl 34.8921 | rating loss 0.8193 |  7800/ 9625 batches
[2024-08-03 16:38:53.583990]: context ppl 381.8574 | text ppl 35.1734 | rating loss 0.8337 |  8000/ 9625 batches
[2024-08-03 16:38:59.837128]: context ppl 380.1291 | text ppl 34.8787 | rating loss 0.8324 |  8200/ 9625 batches
[2024-08-03 16:39:06.092783]: context ppl 380.1770 | text ppl 34.7973 | rating loss 0.8297 |  8400/ 9625 batches
[2024-08-03 16:39:12.346813]: context ppl 381.8745 | text ppl 34.6164 | rating loss 0.8249 |  8600/ 9625 batches
[2024-08-03 16:39:18.601276]: context ppl 378.7554 | text ppl 34.5912 | rating loss 0.8325 |  8800/ 9625 batches
[2024-08-03 16:39:24.862883]: context ppl 378.8730 | text ppl 34.6362 | rating loss 0.8380 |  9000/ 9625 batches
[2024-08-03 16:39:31.127952]: context ppl 378.9579 | text ppl 34.6253 | rating loss 0.8325 |  9200/ 9625 batches
[2024-08-03 16:39:37.393252]: context ppl 379.3891 | text ppl 34.8059 | rating loss 0.8329 |  9400/ 9625 batches
[2024-08-03 16:39:43.590091]: context ppl 378.7320 | text ppl 34.6322 | rating loss 0.8410 |  9600/ 9625 batches
[2024-08-03 16:39:44.346824]: context ppl 382.2937 | text ppl 34.5914 | rating loss 0.8323 |  9625/ 9625 batches
[2024-08-03 16:40:00.175908]: context ppl 390.7671 | text ppl 38.8381 | rating loss 0.9087 | valid loss 4.5681 on validation
[2024-08-03 16:40:00.497971]: epoch 6
[2024-08-03 16:40:07.648519]: context ppl 370.3122 | text ppl 32.9577 | rating loss 0.8106 |   200/ 9625 batches
[2024-08-03 16:40:13.904065]: context ppl 369.5375 | text ppl 33.1112 | rating loss 0.8100 |   400/ 9625 batches
[2024-08-03 16:40:20.154279]: context ppl 371.2244 | text ppl 33.3407 | rating loss 0.8173 |   600/ 9625 batches
[2024-08-03 16:40:26.406911]: context ppl 372.5628 | text ppl 33.4947 | rating loss 0.8068 |   800/ 9625 batches
[2024-08-03 16:40:32.662353]: context ppl 368.9770 | text ppl 33.0046 | rating loss 0.8046 |  1000/ 9625 batches
[2024-08-03 16:40:38.868562]: context ppl 366.3709 | text ppl 33.1867 | rating loss 0.8197 |  1200/ 9625 batches
[2024-08-03 16:40:45.082462]: context ppl 368.3779 | text ppl 33.0960 | rating loss 0.8095 |  1400/ 9625 batches
[2024-08-03 16:40:51.324801]: context ppl 369.8951 | text ppl 33.2570 | rating loss 0.8216 |  1600/ 9625 batches
[2024-08-03 16:40:57.580077]: context ppl 370.3594 | text ppl 33.2855 | rating loss 0.8166 |  1800/ 9625 batches
[2024-08-03 16:41:03.832643]: context ppl 369.5618 | text ppl 33.3056 | rating loss 0.8100 |  2000/ 9625 batches
[2024-08-03 16:41:10.089453]: context ppl 367.0356 | text ppl 32.9622 | rating loss 0.8193 |  2200/ 9625 batches
[2024-08-03 16:41:16.348810]: context ppl 369.0365 | text ppl 33.0165 | rating loss 0.8182 |  2400/ 9625 batches
[2024-08-03 16:41:22.607999]: context ppl 367.5988 | text ppl 32.9593 | rating loss 0.8209 |  2600/ 9625 batches
[2024-08-03 16:41:28.858894]: context ppl 366.1414 | text ppl 32.9536 | rating loss 0.8262 |  2800/ 9625 batches
[2024-08-03 16:41:35.109758]: context ppl 366.1624 | text ppl 33.1600 | rating loss 0.8213 |  3000/ 9625 batches
[2024-08-03 16:41:41.360078]: context ppl 364.7070 | text ppl 33.0195 | rating loss 0.8187 |  3200/ 9625 batches
[2024-08-03 16:41:47.608987]: context ppl 366.3748 | text ppl 33.2193 | rating loss 0.8294 |  3400/ 9625 batches
[2024-08-03 16:41:53.856364]: context ppl 364.8030 | text ppl 33.0745 | rating loss 0.8182 |  3600/ 9625 batches
[2024-08-03 16:42:00.109222]: context ppl 364.5572 | text ppl 32.9910 | rating loss 0.8187 |  3800/ 9625 batches
[2024-08-03 16:42:06.358928]: context ppl 366.4178 | text ppl 33.0785 | rating loss 0.8227 |  4000/ 9625 batches
[2024-08-03 16:42:12.615694]: context ppl 364.9332 | text ppl 32.9766 | rating loss 0.8247 |  4200/ 9625 batches
[2024-08-03 16:42:18.871551]: context ppl 366.5153 | text ppl 33.1322 | rating loss 0.8205 |  4400/ 9625 batches
[2024-08-03 16:42:25.123092]: context ppl 362.9235 | text ppl 32.6052 | rating loss 0.8254 |  4600/ 9625 batches
[2024-08-03 16:42:31.366302]: context ppl 360.2938 | text ppl 32.5084 | rating loss 0.8237 |  4800/ 9625 batches
[2024-08-03 16:42:37.622695]: context ppl 360.7456 | text ppl 32.8239 | rating loss 0.8171 |  5000/ 9625 batches
[2024-08-03 16:42:43.870718]: context ppl 362.7065 | text ppl 32.9015 | rating loss 0.8208 |  5200/ 9625 batches
[2024-08-03 16:42:50.149840]: context ppl 360.5150 | text ppl 32.7325 | rating loss 0.8080 |  5400/ 9625 batches
[2024-08-03 16:42:56.428920]: context ppl 363.9363 | text ppl 33.1550 | rating loss 0.8255 |  5600/ 9625 batches
[2024-08-03 16:43:02.688415]: context ppl 362.3586 | text ppl 32.9320 | rating loss 0.8227 |  5800/ 9625 batches
[2024-08-03 16:43:08.946067]: context ppl 361.1165 | text ppl 32.7231 | rating loss 0.8183 |  6000/ 9625 batches
[2024-08-03 16:43:15.204436]: context ppl 360.6906 | text ppl 32.7060 | rating loss 0.8258 |  6200/ 9625 batches
[2024-08-03 16:43:21.477306]: context ppl 358.5016 | text ppl 32.7972 | rating loss 0.8296 |  6400/ 9625 batches
[2024-08-03 16:43:27.729910]: context ppl 361.1186 | text ppl 32.7511 | rating loss 0.8231 |  6600/ 9625 batches
[2024-08-03 16:43:33.978402]: context ppl 361.9303 | text ppl 32.5795 | rating loss 0.8216 |  6800/ 9625 batches
[2024-08-03 16:43:40.223420]: context ppl 359.1938 | text ppl 32.5626 | rating loss 0.8233 |  7000/ 9625 batches
[2024-08-03 16:43:46.474413]: context ppl 358.4321 | text ppl 32.4561 | rating loss 0.8274 |  7200/ 9625 batches
[2024-08-03 16:43:52.749824]: context ppl 363.0472 | text ppl 32.7357 | rating loss 0.8294 |  7400/ 9625 batches
[2024-08-03 16:43:59.011942]: context ppl 357.9898 | text ppl 32.5581 | rating loss 0.8233 |  7600/ 9625 batches
[2024-08-03 16:44:05.274013]: context ppl 356.4544 | text ppl 32.4680 | rating loss 0.8120 |  7800/ 9625 batches
[2024-08-03 16:44:11.520206]: context ppl 358.3665 | text ppl 32.7766 | rating loss 0.8302 |  8000/ 9625 batches
[2024-08-03 16:44:17.766903]: context ppl 354.7549 | text ppl 32.2539 | rating loss 0.8207 |  8200/ 9625 batches
[2024-08-03 16:44:24.012565]: context ppl 355.7176 | text ppl 32.3285 | rating loss 0.8173 |  8400/ 9625 batches
[2024-08-03 16:44:30.266559]: context ppl 358.6096 | text ppl 32.4352 | rating loss 0.8346 |  8600/ 9625 batches
[2024-08-03 16:44:36.516768]: context ppl 356.3840 | text ppl 32.3752 | rating loss 0.8272 |  8800/ 9625 batches
[2024-08-03 16:44:42.767545]: context ppl 355.4274 | text ppl 32.2648 | rating loss 0.8341 |  9000/ 9625 batches
[2024-08-03 16:44:49.022272]: context ppl 356.3116 | text ppl 32.1528 | rating loss 0.8208 |  9200/ 9625 batches
[2024-08-03 16:44:55.271303]: context ppl 354.4034 | text ppl 32.1568 | rating loss 0.8249 |  9400/ 9625 batches
[2024-08-03 16:45:01.523217]: context ppl 358.7879 | text ppl 32.5741 | rating loss 0.8266 |  9600/ 9625 batches
[2024-08-03 16:45:02.283074]: context ppl 350.5769 | text ppl 32.1754 | rating loss 0.8144 |  9625/ 9625 batches
[2024-08-03 16:45:18.187467]: context ppl 382.5973 | text ppl 38.4922 | rating loss 0.9120 | valid loss 4.5625 on validation
[2024-08-03 16:45:18.541762]: epoch 7
[2024-08-03 16:45:25.718748]: context ppl 346.0764 | text ppl 30.6251 | rating loss 0.7916 |   200/ 9625 batches
[2024-08-03 16:45:31.979404]: context ppl 340.5737 | text ppl 30.4338 | rating loss 0.8030 |   400/ 9625 batches
[2024-08-03 16:45:38.238337]: context ppl 342.9290 | text ppl 30.7051 | rating loss 0.7923 |   600/ 9625 batches
[2024-08-03 16:45:44.470952]: context ppl 344.6888 | text ppl 30.7606 | rating loss 0.8083 |   800/ 9625 batches
[2024-08-03 16:45:50.720871]: context ppl 347.3980 | text ppl 30.9547 | rating loss 0.8036 |  1000/ 9625 batches
[2024-08-03 16:45:56.966623]: context ppl 342.4762 | text ppl 30.6394 | rating loss 0.7964 |  1200/ 9625 batches
[2024-08-03 16:46:03.215581]: context ppl 346.1246 | text ppl 30.8637 | rating loss 0.8097 |  1400/ 9625 batches
[2024-08-03 16:46:09.461364]: context ppl 345.0227 | text ppl 30.8113 | rating loss 0.8164 |  1600/ 9625 batches
[2024-08-03 16:46:15.713085]: context ppl 346.7174 | text ppl 31.1511 | rating loss 0.8107 |  1800/ 9625 batches
[2024-08-03 16:46:21.954719]: context ppl 345.3161 | text ppl 30.8684 | rating loss 0.8242 |  2000/ 9625 batches
[2024-08-03 16:46:28.199989]: context ppl 346.4288 | text ppl 31.0158 | rating loss 0.8079 |  2200/ 9625 batches
[2024-08-03 16:46:34.449192]: context ppl 343.0022 | text ppl 30.6334 | rating loss 0.8055 |  2400/ 9625 batches
[2024-08-03 16:46:40.700849]: context ppl 340.4453 | text ppl 30.6443 | rating loss 0.8133 |  2600/ 9625 batches
[2024-08-03 16:46:46.958817]: context ppl 344.4205 | text ppl 30.8443 | rating loss 0.8192 |  2800/ 9625 batches
[2024-08-03 16:46:53.215345]: context ppl 344.1780 | text ppl 31.1893 | rating loss 0.8127 |  3000/ 9625 batches
[2024-08-03 16:46:59.477156]: context ppl 343.4993 | text ppl 30.7671 | rating loss 0.8117 |  3200/ 9625 batches
[2024-08-03 16:47:05.731231]: context ppl 341.3394 | text ppl 30.7029 | rating loss 0.8224 |  3400/ 9625 batches
[2024-08-03 16:47:11.982758]: context ppl 340.4169 | text ppl 30.7814 | rating loss 0.8099 |  3600/ 9625 batches
[2024-08-03 16:47:18.259498]: context ppl 337.3519 | text ppl 30.6264 | rating loss 0.7981 |  3800/ 9625 batches
[2024-08-03 16:47:24.505686]: context ppl 343.7466 | text ppl 31.0718 | rating loss 0.8182 |  4000/ 9625 batches
[2024-08-03 16:47:30.761894]: context ppl 341.1531 | text ppl 30.9208 | rating loss 0.8124 |  4200/ 9625 batches
[2024-08-03 16:47:37.010379]: context ppl 339.9724 | text ppl 30.4945 | rating loss 0.8118 |  4400/ 9625 batches
[2024-08-03 16:47:43.217531]: context ppl 340.6096 | text ppl 30.6158 | rating loss 0.8076 |  4600/ 9625 batches
[2024-08-03 16:47:49.473318]: context ppl 340.4512 | text ppl 30.7960 | rating loss 0.8144 |  4800/ 9625 batches
[2024-08-03 16:47:55.723743]: context ppl 340.0845 | text ppl 30.6400 | rating loss 0.8204 |  5000/ 9625 batches
[2024-08-03 16:48:01.971379]: context ppl 340.3517 | text ppl 30.7354 | rating loss 0.8170 |  5200/ 9625 batches
[2024-08-03 16:48:08.221265]: context ppl 340.2405 | text ppl 30.7637 | rating loss 0.8130 |  5400/ 9625 batches
[2024-08-03 16:48:14.483636]: context ppl 342.3533 | text ppl 30.9215 | rating loss 0.8203 |  5600/ 9625 batches
[2024-08-03 16:48:20.734147]: context ppl 341.2093 | text ppl 30.7372 | rating loss 0.8161 |  5800/ 9625 batches
[2024-08-03 16:48:26.975530]: context ppl 341.0697 | text ppl 30.8056 | rating loss 0.8128 |  6000/ 9625 batches
[2024-08-03 16:48:33.168709]: context ppl 343.1456 | text ppl 30.9306 | rating loss 0.8236 |  6200/ 9625 batches
[2024-08-03 16:48:39.389789]: context ppl 338.7718 | text ppl 30.5650 | rating loss 0.8193 |  6400/ 9625 batches
[2024-08-03 16:48:45.581454]: context ppl 336.7761 | text ppl 30.4169 | rating loss 0.8192 |  6600/ 9625 batches
[2024-08-03 16:48:51.795213]: context ppl 339.7058 | text ppl 30.4027 | rating loss 0.8200 |  6800/ 9625 batches
[2024-08-03 16:48:57.989173]: context ppl 340.2289 | text ppl 30.7306 | rating loss 0.8114 |  7000/ 9625 batches
[2024-08-03 16:49:04.196188]: context ppl 338.5160 | text ppl 30.5034 | rating loss 0.8113 |  7200/ 9625 batches
[2024-08-03 16:49:10.389523]: context ppl 340.7979 | text ppl 30.8583 | rating loss 0.8116 |  7400/ 9625 batches
[2024-08-03 16:49:16.580814]: context ppl 334.6448 | text ppl 30.2605 | rating loss 0.8184 |  7600/ 9625 batches
[2024-08-03 16:49:22.771270]: context ppl 338.2631 | text ppl 30.6733 | rating loss 0.8109 |  7800/ 9625 batches
[2024-08-03 16:49:28.973739]: context ppl 339.2977 | text ppl 30.5281 | rating loss 0.8281 |  8000/ 9625 batches
[2024-08-03 16:49:35.168182]: context ppl 338.6249 | text ppl 30.6096 | rating loss 0.8200 |  8200/ 9625 batches
[2024-08-03 16:49:41.358255]: context ppl 338.5115 | text ppl 30.6043 | rating loss 0.8107 |  8400/ 9625 batches
[2024-08-03 16:49:47.594666]: context ppl 334.9614 | text ppl 30.3705 | rating loss 0.8262 |  8600/ 9625 batches
[2024-08-03 16:49:53.840680]: context ppl 339.5086 | text ppl 30.6011 | rating loss 0.8159 |  8800/ 9625 batches
[2024-08-03 16:50:00.046936]: context ppl 335.9151 | text ppl 30.5623 | rating loss 0.8124 |  9000/ 9625 batches
[2024-08-03 16:50:06.247011]: context ppl 334.9759 | text ppl 30.4940 | rating loss 0.8150 |  9200/ 9625 batches
[2024-08-03 16:50:12.442105]: context ppl 336.4482 | text ppl 30.4270 | rating loss 0.8174 |  9400/ 9625 batches
[2024-08-03 16:50:18.641862]: context ppl 335.2003 | text ppl 30.4071 | rating loss 0.8124 |  9600/ 9625 batches
[2024-08-03 16:50:19.400435]: context ppl 337.4954 | text ppl 30.9688 | rating loss 0.8239 |  9625/ 9625 batches
[2024-08-03 16:50:35.246864]: context ppl 376.9925 | text ppl 37.5798 | rating loss 0.9261 | valid loss 4.5525 on validation
[2024-08-03 16:50:35.588507]: epoch 8
[2024-08-03 16:50:42.714960]: context ppl 321.5838 | text ppl 28.6530 | rating loss 0.7997 |   200/ 9625 batches
[2024-08-03 16:50:48.927780]: context ppl 322.1276 | text ppl 28.6508 | rating loss 0.7837 |   400/ 9625 batches
[2024-08-03 16:50:55.145668]: context ppl 322.7108 | text ppl 28.8345 | rating loss 0.7917 |   600/ 9625 batches
[2024-08-03 16:51:01.373842]: context ppl 323.5749 | text ppl 28.9768 | rating loss 0.7798 |   800/ 9625 batches
[2024-08-03 16:51:07.632585]: context ppl 325.3533 | text ppl 28.9997 | rating loss 0.7810 |  1000/ 9625 batches
[2024-08-03 16:51:13.912425]: context ppl 322.9015 | text ppl 28.8270 | rating loss 0.8039 |  1200/ 9625 batches
[2024-08-03 16:51:20.154767]: context ppl 321.9683 | text ppl 29.0446 | rating loss 0.8008 |  1400/ 9625 batches
[2024-08-03 16:51:26.393994]: context ppl 323.8613 | text ppl 29.1899 | rating loss 0.8024 |  1600/ 9625 batches
[2024-08-03 16:51:32.642764]: context ppl 322.5685 | text ppl 28.8997 | rating loss 0.8044 |  1800/ 9625 batches
[2024-08-03 16:51:38.903786]: context ppl 323.9895 | text ppl 28.7945 | rating loss 0.8082 |  2000/ 9625 batches
[2024-08-03 16:51:45.154740]: context ppl 324.0937 | text ppl 28.9966 | rating loss 0.8013 |  2200/ 9625 batches
[2024-08-03 16:51:51.410420]: context ppl 322.0919 | text ppl 28.9602 | rating loss 0.7976 |  2400/ 9625 batches
[2024-08-03 16:51:57.624067]: context ppl 321.2914 | text ppl 28.9169 | rating loss 0.7896 |  2600/ 9625 batches
[2024-08-03 16:52:03.814561]: context ppl 322.5580 | text ppl 29.0074 | rating loss 0.8141 |  2800/ 9625 batches
[2024-08-03 16:52:10.005329]: context ppl 320.8282 | text ppl 28.8490 | rating loss 0.8105 |  3000/ 9625 batches
[2024-08-03 16:52:16.213397]: context ppl 321.6668 | text ppl 29.0158 | rating loss 0.8062 |  3200/ 9625 batches
[2024-08-03 16:52:22.466399]: context ppl 322.6821 | text ppl 29.1146 | rating loss 0.8099 |  3400/ 9625 batches
[2024-08-03 16:52:28.718345]: context ppl 322.3417 | text ppl 29.0429 | rating loss 0.8071 |  3600/ 9625 batches
[2024-08-03 16:52:34.970165]: context ppl 320.5398 | text ppl 28.8364 | rating loss 0.8140 |  3800/ 9625 batches
[2024-08-03 16:52:41.224562]: context ppl 321.8364 | text ppl 29.0106 | rating loss 0.8052 |  4000/ 9625 batches
[2024-08-03 16:52:47.477897]: context ppl 321.1013 | text ppl 29.0081 | rating loss 0.8074 |  4200/ 9625 batches
[2024-08-03 16:52:53.732575]: context ppl 323.2599 | text ppl 29.1348 | rating loss 0.8049 |  4400/ 9625 batches
[2024-08-03 16:52:59.995325]: context ppl 322.3532 | text ppl 28.8295 | rating loss 0.8051 |  4600/ 9625 batches
[2024-08-03 16:53:06.291339]: context ppl 319.7357 | text ppl 28.8262 | rating loss 0.7959 |  4800/ 9625 batches
[2024-08-03 16:53:12.550937]: context ppl 322.4451 | text ppl 28.9736 | rating loss 0.8048 |  5000/ 9625 batches
[2024-08-03 16:53:18.792518]: context ppl 322.0708 | text ppl 28.8276 | rating loss 0.8077 |  5200/ 9625 batches
[2024-08-03 16:53:25.009970]: context ppl 322.6362 | text ppl 28.9628 | rating loss 0.8141 |  5400/ 9625 batches
[2024-08-03 16:53:31.199970]: context ppl 321.7539 | text ppl 29.0289 | rating loss 0.8011 |  5600/ 9625 batches
[2024-08-03 16:53:37.388814]: context ppl 320.9687 | text ppl 28.7526 | rating loss 0.8142 |  5800/ 9625 batches
[2024-08-03 16:53:43.579953]: context ppl 319.4084 | text ppl 28.5818 | rating loss 0.8016 |  6000/ 9625 batches
[2024-08-03 16:53:49.771193]: context ppl 321.0506 | text ppl 28.8453 | rating loss 0.8087 |  6200/ 9625 batches
[2024-08-03 16:53:55.965399]: context ppl 319.7080 | text ppl 28.8335 | rating loss 0.8088 |  6400/ 9625 batches
[2024-08-03 16:54:02.157809]: context ppl 322.6983 | text ppl 29.0226 | rating loss 0.8116 |  6600/ 9625 batches
[2024-08-03 16:54:08.369609]: context ppl 319.9716 | text ppl 28.8426 | rating loss 0.8115 |  6800/ 9625 batches
[2024-08-03 16:54:14.664716]: context ppl 319.2268 | text ppl 28.6710 | rating loss 0.8074 |  7000/ 9625 batches
[2024-08-03 16:54:20.926834]: context ppl 318.1887 | text ppl 28.7966 | rating loss 0.8190 |  7200/ 9625 batches
[2024-08-03 16:54:27.175214]: context ppl 319.8286 | text ppl 28.7969 | rating loss 0.8125 |  7400/ 9625 batches
[2024-08-03 16:54:33.421867]: context ppl 318.1078 | text ppl 28.7231 | rating loss 0.8191 |  7600/ 9625 batches
[2024-08-03 16:54:39.668092]: context ppl 319.1052 | text ppl 29.0155 | rating loss 0.8064 |  7800/ 9625 batches
[2024-08-03 16:54:45.938205]: context ppl 317.2290 | text ppl 28.7565 | rating loss 0.8173 |  8000/ 9625 batches
[2024-08-03 16:54:52.187670]: context ppl 318.6555 | text ppl 28.7040 | rating loss 0.8082 |  8200/ 9625 batches
[2024-08-03 16:54:58.443473]: context ppl 316.9856 | text ppl 28.7402 | rating loss 0.8008 |  8400/ 9625 batches
[2024-08-03 16:55:04.697042]: context ppl 318.2332 | text ppl 28.8409 | rating loss 0.8184 |  8600/ 9625 batches
[2024-08-03 16:55:10.958666]: context ppl 317.1077 | text ppl 28.7197 | rating loss 0.8121 |  8800/ 9625 batches
[2024-08-03 16:55:17.225431]: context ppl 316.3831 | text ppl 28.7898 | rating loss 0.8082 |  9000/ 9625 batches
[2024-08-03 16:55:23.470659]: context ppl 320.1026 | text ppl 28.8264 | rating loss 0.8238 |  9200/ 9625 batches
