----------------------------------------ARGUMENTS----------------------------------------
auto_arg_by_dataset                      yelp23
[2024-08-03 13:57:30.139991]: context ppl 608.3002 | text ppl 115.5643 | rating loss 1.2191 |  2400/ 9626 batches
[2024-08-03 13:57:36.392216]: context ppl 600.4654 | text ppl 109.1900 | rating loss 1.1949 |  2600/ 9626 batches
[2024-08-03 13:57:42.639643]: context ppl 591.6723 | text ppl 104.9207 | rating loss 1.1950 |  2800/ 9626 batches
[2024-08-03 13:57:48.884043]: context ppl 599.3541 | text ppl 103.1056 | rating loss 1.1619 |  3000/ 9626 batches
[2024-08-03 13:57:55.130334]: context ppl 605.0883 | text ppl 100.4025 | rating loss 1.2005 |  3200/ 9626 batches
[2024-08-03 13:58:01.381096]: context ppl 591.0104 | text ppl 95.0944 | rating loss 1.1811 |  3400/ 9626 batches
[2024-08-03 13:58:07.626286]: context ppl 582.9667 | text ppl 92.9589 | rating loss 1.1625 |  3600/ 9626 batches
[2024-08-03 13:58:13.819625]: context ppl 584.0560 | text ppl 91.4001 | rating loss 1.1835 |  3800/ 9626 batches
[2024-08-03 13:58:20.009872]: context ppl 591.1468 | text ppl 90.1293 | rating loss 1.2006 |  4000/ 9626 batches
[2024-08-03 13:58:26.268364]: context ppl 574.0800 | text ppl 87.1583 | rating loss 1.1664 |  4200/ 9626 batches
[2024-08-03 13:58:32.502437]: context ppl 577.4569 | text ppl 85.5520 | rating loss 1.1111 |  4400/ 9626 batches
[2024-08-03 13:58:38.696863]: context ppl 588.5548 | text ppl 85.2900 | rating loss 1.1809 |  4600/ 9626 batches
[2024-08-03 13:58:44.883543]: context ppl 575.6467 | text ppl 82.7497 | rating loss 1.1861 |  4800/ 9626 batches
[2024-08-03 13:58:51.103451]: context ppl 580.3864 | text ppl 82.1041 | rating loss 1.1914 |  5000/ 9626 batches
[2024-08-03 13:58:57.334103]: context ppl 582.5442 | text ppl 80.5824 | rating loss 1.1578 |  5200/ 9626 batches
[2024-08-03 13:59:03.562542]: context ppl 562.2871 | text ppl 77.9176 | rating loss 1.1277 |  5400/ 9626 batches
[2024-08-03 13:59:09.782353]: context ppl 573.6388 | text ppl 77.5262 | rating loss 1.1947 |  5600/ 9626 batches
[2024-08-03 13:59:15.968405]: context ppl 565.0849 | text ppl 76.0632 | rating loss 1.1031 |  5800/ 9626 batches
[2024-08-03 13:59:22.165007]: context ppl 572.8993 | text ppl 76.0764 | rating loss 1.1921 |  6000/ 9626 batches
[2024-08-03 13:59:28.351285]: context ppl 568.9042 | text ppl 74.0316 | rating loss 1.1395 |  6200/ 9626 batches
[2024-08-03 13:59:34.537484]: context ppl 558.9153 | text ppl 72.4383 | rating loss 1.1891 |  6400/ 9626 batches
[2024-08-03 13:59:40.773132]: context ppl 573.6639 | text ppl 73.5792 | rating loss 1.1590 |  6600/ 9626 batches
[2024-08-03 13:59:47.018624]: context ppl 569.1617 | text ppl 73.1665 | rating loss 1.1973 |  6800/ 9626 batches
[2024-08-03 13:59:53.254687]: context ppl 560.2590 | text ppl 71.8183 | rating loss 1.1032 |  7000/ 9626 batches
[2024-08-03 13:59:59.495986]: context ppl 557.9444 | text ppl 70.1483 | rating loss 1.1462 |  7200/ 9626 batches
[2024-08-03 14:00:05.737508]: context ppl 565.4406 | text ppl 70.8502 | rating loss 1.1635 |  7400/ 9626 batches
[2024-08-03 14:00:11.978553]: context ppl 564.3438 | text ppl 68.8892 | rating loss 1.1606 |  7600/ 9626 batches
[2024-08-03 14:00:18.219484]: context ppl 554.4759 | text ppl 68.6476 | rating loss 1.1502 |  7800/ 9626 batches
[2024-08-03 14:00:24.458778]: context ppl 572.4467 | text ppl 70.0946 | rating loss 1.1675 |  8000/ 9626 batches
[2024-08-03 14:00:30.703682]: context ppl 557.5137 | text ppl 66.9031 | rating loss 1.1370 |  8200/ 9626 batches
[2024-08-03 14:00:36.963115]: context ppl 563.1313 | text ppl 68.6209 | rating loss 1.1079 |  8400/ 9626 batches
[2024-08-03 14:00:43.148119]: context ppl 560.0670 | text ppl 67.9895 | rating loss 1.1081 |  8600/ 9626 batches
[2024-08-03 14:00:49.343144]: context ppl 562.2648 | text ppl 67.5483 | rating loss 1.1437 |  8800/ 9626 batches
[2024-08-03 14:00:55.547698]: context ppl 549.8951 | text ppl 65.2424 | rating loss 1.1045 |  9000/ 9626 batches
[2024-08-03 14:01:01.731760]: context ppl 560.4362 | text ppl 66.4977 | rating loss 1.1357 |  9200/ 9626 batches
[2024-08-03 14:01:07.918869]: context ppl 557.8243 | text ppl 64.6697 | rating loss 1.1347 |  9400/ 9626 batches
[2024-08-03 14:01:14.102040]: context ppl 557.8246 | text ppl 64.5285 | rating loss 1.1453 |  9600/ 9626 batches
[2024-08-03 14:01:14.901584]: context ppl 545.8336 | text ppl 63.0026 | rating loss 1.0550 |  9626/ 9626 batches
[2024-08-03 14:01:30.744715]: context ppl 549.4468 | text ppl 60.8111 | rating loss 1.1405 | valid loss 5.2483 on validation
[2024-08-03 14:01:30.983978]: epoch 2
[2024-08-03 14:01:38.039562]: context ppl 551.3840 | text ppl 58.3694 | rating loss 1.1444 |   200/ 9626 batches
[2024-08-03 14:01:44.235572]: context ppl 552.4636 | text ppl 57.1714 | rating loss 1.1504 |   400/ 9626 batches
[2024-08-03 14:01:50.457521]: context ppl 549.1360 | text ppl 56.5362 | rating loss 1.1468 |   600/ 9626 batches
[2024-08-03 14:01:56.689018]: context ppl 554.9807 | text ppl 56.4966 | rating loss 1.1564 |   800/ 9626 batches
[2024-08-03 14:02:02.950056]: context ppl 553.1380 | text ppl 56.1603 | rating loss 1.1378 |  1000/ 9626 batches
[2024-08-03 14:02:09.199171]: context ppl 548.3841 | text ppl 55.5358 | rating loss 1.1452 |  1200/ 9626 batches
[2024-08-03 14:02:15.449865]: context ppl 550.1263 | text ppl 55.4759 | rating loss 1.1251 |  1400/ 9626 batches
[2024-08-03 14:02:21.711765]: context ppl 552.4152 | text ppl 55.3260 | rating loss 1.1348 |  1600/ 9626 batches
[2024-08-03 14:02:27.960434]: context ppl 550.1853 | text ppl 54.7591 | rating loss 1.1390 |  1800/ 9626 batches
[2024-08-03 14:02:34.205221]: context ppl 548.4054 | text ppl 54.2444 | rating loss 1.1207 |  2000/ 9626 batches
[2024-08-03 14:02:40.430758]: context ppl 550.2777 | text ppl 54.4328 | rating loss 1.1334 |  2200/ 9626 batches
[2024-08-03 14:02:46.624019]: context ppl 548.3910 | text ppl 53.8352 | rating loss 1.1161 |  2400/ 9626 batches
[2024-08-03 14:02:52.820351]: context ppl 548.0883 | text ppl 53.5947 | rating loss 1.1060 |  2600/ 9626 batches
[2024-08-03 14:02:59.017785]: context ppl 548.8787 | text ppl 53.8174 | rating loss 1.1208 |  2800/ 9626 batches
[2024-08-03 14:03:05.259310]: context ppl 552.9895 | text ppl 53.3824 | rating loss 1.1290 |  3000/ 9626 batches
[2024-08-03 14:03:11.512981]: context ppl 547.3185 | text ppl 52.8430 | rating loss 1.0994 |  3200/ 9626 batches
[2024-08-03 14:03:17.761757]: context ppl 548.6300 | text ppl 52.4457 | rating loss 1.0883 |  3400/ 9626 batches
[2024-08-03 14:03:24.013513]: context ppl 552.6826 | text ppl 52.9605 | rating loss 1.0850 |  3600/ 9626 batches
[2024-08-03 14:03:30.261317]: context ppl 550.2008 | text ppl 52.1199 | rating loss 1.0696 |  3800/ 9626 batches
[2024-08-03 14:03:36.509931]: context ppl 544.8069 | text ppl 51.5546 | rating loss 1.0714 |  4000/ 9626 batches
[2024-08-03 14:03:42.758988]: context ppl 550.1297 | text ppl 51.9696 | rating loss 1.0753 |  4200/ 9626 batches
[2024-08-03 14:03:48.997742]: context ppl 553.0710 | text ppl 51.9723 | rating loss 1.0535 |  4400/ 9626 batches
[2024-08-03 14:03:55.200766]: context ppl 545.2204 | text ppl 51.0581 | rating loss 1.0590 |  4600/ 9626 batches
[2024-08-03 14:04:01.396700]: context ppl 551.9712 | text ppl 51.3516 | rating loss 1.0598 |  4800/ 9626 batches
[2024-08-03 14:04:07.610942]: context ppl 545.3618 | text ppl 50.7486 | rating loss 1.0437 |  5000/ 9626 batches
[2024-08-03 14:04:13.814231]: context ppl 542.3076 | text ppl 50.4189 | rating loss 1.0263 |  5200/ 9626 batches
[2024-08-03 14:04:20.022778]: context ppl 544.2039 | text ppl 50.4927 | rating loss 1.0266 |  5400/ 9626 batches
[2024-08-03 14:04:26.220906]: context ppl 544.4342 | text ppl 50.2143 | rating loss 1.0198 |  5600/ 9626 batches
[2024-08-03 14:04:32.410871]: context ppl 548.2810 | text ppl 50.4526 | rating loss 1.0287 |  5800/ 9626 batches
[2024-08-03 14:04:38.608514]: context ppl 547.1280 | text ppl 49.9995 | rating loss 0.9881 |  6000/ 9626 batches
[2024-08-03 14:04:44.833490]: context ppl 548.3217 | text ppl 50.1326 | rating loss 1.0074 |  6200/ 9626 batches
[2024-08-03 14:04:51.028174]: context ppl 543.9201 | text ppl 49.3873 | rating loss 1.0017 |  6400/ 9626 batches
[2024-08-03 14:04:57.284811]: context ppl 544.7128 | text ppl 49.4093 | rating loss 0.9950 |  6600/ 9626 batches
[2024-08-03 14:05:03.540389]: context ppl 544.9505 | text ppl 48.8466 | rating loss 0.9900 |  6800/ 9626 batches
[2024-08-03 14:05:09.797577]: context ppl 547.8484 | text ppl 49.2301 | rating loss 0.9868 |  7000/ 9626 batches
[2024-08-03 14:05:16.065962]: context ppl 545.9919 | text ppl 48.7943 | rating loss 0.9813 |  7200/ 9626 batches
[2024-08-03 14:05:22.339615]: context ppl 543.8303 | text ppl 48.5362 | rating loss 0.9771 |  7400/ 9626 batches
[2024-08-03 14:05:28.606316]: context ppl 546.0014 | text ppl 48.6414 | rating loss 0.9516 |  7600/ 9626 batches
[2024-08-03 14:05:34.872171]: context ppl 549.5980 | text ppl 48.7970 | rating loss 0.9638 |  7800/ 9626 batches
[2024-08-03 14:05:41.127536]: context ppl 543.7131 | text ppl 48.4175 | rating loss 0.9595 |  8000/ 9626 batches
[2024-08-03 14:05:47.329837]: context ppl 544.3474 | text ppl 48.1232 | rating loss 0.9568 |  8200/ 9626 batches
[2024-08-03 14:05:53.523232]: context ppl 547.3026 | text ppl 47.8934 | rating loss 0.9500 |  8400/ 9626 batches
[2024-08-03 14:05:59.762151]: context ppl 545.1764 | text ppl 47.5669 | rating loss 0.9422 |  8600/ 9626 batches
[2024-08-03 14:06:05.977839]: context ppl 546.6521 | text ppl 47.7802 | rating loss 0.9505 |  8800/ 9626 batches
[2024-08-03 14:06:12.195443]: context ppl 544.5782 | text ppl 47.4620 | rating loss 0.9442 |  9000/ 9626 batches
[2024-08-03 14:06:18.400056]: context ppl 544.0470 | text ppl 47.2026 | rating loss 0.9304 |  9200/ 9626 batches
[2024-08-03 14:06:24.622550]: context ppl 544.9932 | text ppl 47.2218 | rating loss 0.9222 |  9400/ 9626 batches
[2024-08-03 14:06:30.847728]: context ppl 542.5207 | text ppl 46.9237 | rating loss 0.9298 |  9600/ 9626 batches
[2024-08-03 14:06:31.649047]: context ppl 552.7239 | text ppl 47.6052 | rating loss 0.9393 |  9626/ 9626 batches
[2024-08-03 14:06:47.468896]: context ppl 540.0775 | text ppl 47.3899 | rating loss 1.0043 | valid loss 4.8627 on validation
[2024-08-03 14:06:47.787826]: epoch 3
[2024-08-03 14:06:54.916438]: context ppl 545.2514 | text ppl 45.6365 | rating loss 0.8965 |   200/ 9626 batches
[2024-08-03 14:07:01.173154]: context ppl 545.7448 | text ppl 45.6157 | rating loss 0.9024 |   400/ 9626 batches
[2024-08-03 14:07:07.442957]: context ppl 540.5998 | text ppl 45.0623 | rating loss 0.8885 |   600/ 9626 batches
[2024-08-03 14:07:13.700865]: context ppl 542.5348 | text ppl 45.0634 | rating loss 0.8897 |   800/ 9626 batches
[2024-08-03 14:07:19.951531]: context ppl 545.8289 | text ppl 45.2998 | rating loss 0.8841 |  1000/ 9626 batches
[2024-08-03 14:07:26.221888]: context ppl 540.5829 | text ppl 45.1760 | rating loss 0.8950 |  1200/ 9626 batches
[2024-08-03 14:07:32.473122]: context ppl 543.6535 | text ppl 44.9950 | rating loss 0.9062 |  1400/ 9626 batches
[2024-08-03 14:07:38.728483]: context ppl 543.5818 | text ppl 45.0028 | rating loss 0.8934 |  1600/ 9626 batches
[2024-08-03 14:07:44.960907]: context ppl 544.1082 | text ppl 44.8685 | rating loss 0.8850 |  1800/ 9626 batches
[2024-08-03 14:07:51.199884]: context ppl 544.4574 | text ppl 44.7692 | rating loss 0.8894 |  2000/ 9626 batches
[2024-08-03 14:07:57.399779]: context ppl 547.7358 | text ppl 44.8064 | rating loss 0.8820 |  2200/ 9626 batches
[2024-08-03 14:08:03.594498]: context ppl 547.3639 | text ppl 44.5832 | rating loss 0.8921 |  2400/ 9626 batches
[2024-08-03 14:08:09.814151]: context ppl 541.8013 | text ppl 44.2137 | rating loss 0.8704 |  2600/ 9626 batches
[2024-08-03 14:08:16.055950]: context ppl 546.1539 | text ppl 44.2580 | rating loss 0.8926 |  2800/ 9626 batches
[2024-08-03 14:08:22.272709]: context ppl 542.4426 | text ppl 43.6676 | rating loss 0.8718 |  3000/ 9626 batches
[2024-08-03 14:08:28.478710]: context ppl 544.4099 | text ppl 43.9868 | rating loss 0.8630 |  3200/ 9626 batches
[2024-08-03 14:08:34.724539]: context ppl 542.9458 | text ppl 43.6577 | rating loss 0.8757 |  3400/ 9626 batches
[2024-08-03 14:08:40.971829]: context ppl 541.2805 | text ppl 43.6844 | rating loss 0.8722 |  3600/ 9626 batches
[2024-08-03 14:08:47.199961]: context ppl 544.4379 | text ppl 43.9844 | rating loss 0.8725 |  3800/ 9626 batches
[2024-08-03 14:08:53.437117]: context ppl 542.7753 | text ppl 43.7136 | rating loss 0.8648 |  4000/ 9626 batches
[2024-08-03 14:08:59.681627]: context ppl 543.0186 | text ppl 43.2531 | rating loss 0.8752 |  4200/ 9626 batches
[2024-08-03 14:09:05.957605]: context ppl 542.0911 | text ppl 43.0468 | rating loss 0.8654 |  4400/ 9626 batches
[2024-08-03 14:09:12.215105]: context ppl 542.2658 | text ppl 43.2331 | rating loss 0.8671 |  4600/ 9626 batches
[2024-08-03 14:09:18.474419]: context ppl 542.6121 | text ppl 42.9190 | rating loss 0.8678 |  4800/ 9626 batches
[2024-08-03 14:09:24.725852]: context ppl 543.0638 | text ppl 43.2490 | rating loss 0.8673 |  5000/ 9626 batches
[2024-08-03 14:09:30.999204]: context ppl 541.5457 | text ppl 42.9575 | rating loss 0.8584 |  5200/ 9626 batches
[2024-08-03 14:09:37.253154]: context ppl 542.2003 | text ppl 43.0949 | rating loss 0.8661 |  5400/ 9626 batches
[2024-08-03 14:09:43.523143]: context ppl 538.9671 | text ppl 42.3857 | rating loss 0.8623 |  5600/ 9626 batches
[2024-08-03 14:09:49.780542]: context ppl 544.9688 | text ppl 42.9162 | rating loss 0.8732 |  5800/ 9626 batches
[2024-08-03 14:09:56.010994]: context ppl 544.2557 | text ppl 42.6385 | rating loss 0.8634 |  6000/ 9626 batches
[2024-08-03 14:10:02.237118]: context ppl 542.3481 | text ppl 42.3960 | rating loss 0.8736 |  6200/ 9626 batches
[2024-08-03 14:10:08.500016]: context ppl 539.1573 | text ppl 42.2354 | rating loss 0.8539 |  6400/ 9626 batches
[2024-08-03 14:10:14.753196]: context ppl 541.0942 | text ppl 42.3076 | rating loss 0.8529 |  6600/ 9626 batches
[2024-08-03 14:10:21.017013]: context ppl 538.4577 | text ppl 42.1262 | rating loss 0.8538 |  6800/ 9626 batches
[2024-08-03 14:10:27.267527]: context ppl 539.4885 | text ppl 42.0903 | rating loss 0.8551 |  7000/ 9626 batches
[2024-08-03 14:10:33.477237]: context ppl 540.6567 | text ppl 42.0525 | rating loss 0.8458 |  7200/ 9626 batches
[2024-08-03 14:10:39.674526]: context ppl 540.8837 | text ppl 42.2535 | rating loss 0.8615 |  7400/ 9626 batches
[2024-08-03 14:10:45.872658]: context ppl 541.3770 | text ppl 42.1154 | rating loss 0.8684 |  7600/ 9626 batches
[2024-08-03 14:10:52.103049]: context ppl 536.0198 | text ppl 42.2077 | rating loss 0.8627 |  7800/ 9626 batches
[2024-08-03 14:10:58.338799]: context ppl 528.1646 | text ppl 41.9480 | rating loss 0.8576 |  8000/ 9626 batches
[2024-08-03 14:11:04.592900]: context ppl 520.1311 | text ppl 42.4954 | rating loss 0.8618 |  8200/ 9626 batches
[2024-08-03 14:11:10.853342]: context ppl 509.2008 | text ppl 42.4909 | rating loss 0.8520 |  8400/ 9626 batches
[2024-08-03 14:11:17.117766]: context ppl 503.5426 | text ppl 42.0599 | rating loss 0.8652 |  8600/ 9626 batches
[2024-08-03 14:11:23.373651]: context ppl 500.7197 | text ppl 42.1579 | rating loss 0.8554 |  8800/ 9626 batches
[2024-08-03 14:11:29.629610]: context ppl 495.7450 | text ppl 42.2389 | rating loss 0.8622 |  9000/ 9626 batches
[2024-08-03 14:11:35.829570]: context ppl 488.2689 | text ppl 41.6101 | rating loss 0.8542 |  9200/ 9626 batches
[2024-08-03 14:11:42.023509]: context ppl 485.9198 | text ppl 41.8254 | rating loss 0.8471 |  9400/ 9626 batches
[2024-08-03 14:11:48.271985]: context ppl 485.0130 | text ppl 41.7861 | rating loss 0.8652 |  9600/ 9626 batches
[2024-08-03 14:11:49.081423]: context ppl 473.3922 | text ppl 40.7470 | rating loss 0.8567 |  9626/ 9626 batches
[2024-08-03 14:12:04.919569]: context ppl 473.9417 | text ppl 43.1985 | rating loss 0.9133 | valid loss 4.6791 on validation
[2024-08-03 14:12:05.242200]: epoch 4
[2024-08-03 14:12:12.417455]: context ppl 474.5005 | text ppl 40.1828 | rating loss 0.8366 |   200/ 9626 batches
[2024-08-03 14:12:18.690587]: context ppl 472.9968 | text ppl 40.4236 | rating loss 0.8297 |   400/ 9626 batches
[2024-08-03 14:12:24.955995]: context ppl 468.0550 | text ppl 40.1326 | rating loss 0.8400 |   600/ 9626 batches
[2024-08-03 14:12:31.208013]: context ppl 464.9420 | text ppl 39.8426 | rating loss 0.8288 |   800/ 9626 batches
[2024-08-03 14:12:37.462278]: context ppl 457.5429 | text ppl 39.7531 | rating loss 0.8358 |  1000/ 9626 batches
[2024-08-03 14:12:43.669253]: context ppl 459.9678 | text ppl 40.0912 | rating loss 0.8386 |  1200/ 9626 batches
[2024-08-03 14:12:49.859738]: context ppl 454.7829 | text ppl 39.8509 | rating loss 0.8408 |  1400/ 9626 batches
[2024-08-03 14:12:56.051820]: context ppl 451.8589 | text ppl 39.5455 | rating loss 0.8489 |  1600/ 9626 batches
[2024-08-03 14:13:02.247380]: context ppl 454.1213 | text ppl 40.0548 | rating loss 0.8377 |  1800/ 9626 batches
[2024-08-03 14:13:08.479464]: context ppl 445.4231 | text ppl 39.4460 | rating loss 0.8381 |  2000/ 9626 batches
[2024-08-03 14:13:14.699606]: context ppl 449.4983 | text ppl 39.9829 | rating loss 0.8540 |  2200/ 9626 batches
[2024-08-03 14:13:20.887460]: context ppl 446.1947 | text ppl 39.6357 | rating loss 0.8328 |  2400/ 9626 batches
[2024-08-03 14:13:27.075888]: context ppl 441.8999 | text ppl 39.5595 | rating loss 0.8461 |  2600/ 9626 batches
[2024-08-03 14:13:33.265086]: context ppl 440.9872 | text ppl 39.3390 | rating loss 0.8367 |  2800/ 9626 batches
[2024-08-03 14:13:39.458140]: context ppl 441.6147 | text ppl 39.4564 | rating loss 0.8503 |  3000/ 9626 batches
[2024-08-03 14:13:45.648421]: context ppl 436.0532 | text ppl 39.2073 | rating loss 0.8437 |  3200/ 9626 batches
[2024-08-03 14:13:51.843549]: context ppl 437.1921 | text ppl 39.5131 | rating loss 0.8441 |  3400/ 9626 batches
[2024-08-03 14:13:58.033735]: context ppl 432.0418 | text ppl 39.1407 | rating loss 0.8458 |  3600/ 9626 batches
[2024-08-03 14:14:04.230966]: context ppl 431.6204 | text ppl 39.0023 | rating loss 0.8411 |  3800/ 9626 batches
[2024-08-03 14:14:10.442207]: context ppl 432.2492 | text ppl 39.0152 | rating loss 0.8531 |  4000/ 9626 batches
[2024-08-03 14:14:16.647194]: context ppl 422.7290 | text ppl 38.4711 | rating loss 0.8308 |  4200/ 9626 batches
[2024-08-03 14:14:22.837423]: context ppl 427.1984 | text ppl 39.0363 | rating loss 0.8548 |  4400/ 9626 batches
[2024-08-03 14:14:29.025760]: context ppl 424.1039 | text ppl 38.5848 | rating loss 0.8455 |  4600/ 9626 batches
[2024-08-03 14:14:35.215688]: context ppl 424.4971 | text ppl 38.7805 | rating loss 0.8316 |  4800/ 9626 batches
[2024-08-03 14:14:41.404445]: context ppl 421.6516 | text ppl 38.5884 | rating loss 0.8474 |  5000/ 9626 batches
[2024-08-03 14:14:47.593941]: context ppl 424.5026 | text ppl 39.0726 | rating loss 0.8398 |  5200/ 9626 batches
[2024-08-03 14:14:53.781925]: context ppl 420.2306 | text ppl 38.5663 | rating loss 0.8470 |  5400/ 9626 batches
[2024-08-03 14:15:00.019761]: context ppl 416.8414 | text ppl 38.3261 | rating loss 0.8585 |  5600/ 9626 batches
[2024-08-03 14:15:06.262302]: context ppl 417.1895 | text ppl 38.3431 | rating loss 0.8477 |  5800/ 9626 batches
[2024-08-03 14:15:12.510225]: context ppl 418.2231 | text ppl 38.4804 | rating loss 0.8477 |  6000/ 9626 batches
[2024-08-03 14:15:18.768537]: context ppl 416.8291 | text ppl 38.2251 | rating loss 0.8406 |  6200/ 9626 batches
[2024-08-03 14:15:25.014480]: context ppl 415.4489 | text ppl 38.2158 | rating loss 0.8319 |  6400/ 9626 batches
[2024-08-03 14:15:31.258929]: context ppl 414.1597 | text ppl 37.9681 | rating loss 0.8404 |  6600/ 9626 batches
[2024-08-03 14:15:37.505644]: context ppl 413.6154 | text ppl 38.1677 | rating loss 0.8435 |  6800/ 9626 batches
[2024-08-03 14:15:43.753501]: context ppl 415.6631 | text ppl 38.1568 | rating loss 0.8498 |  7000/ 9626 batches
[2024-08-03 14:15:50.006576]: context ppl 408.3394 | text ppl 37.6440 | rating loss 0.8481 |  7200/ 9626 batches
[2024-08-03 14:15:56.252046]: context ppl 411.5249 | text ppl 37.8721 | rating loss 0.8389 |  7400/ 9626 batches
[2024-08-03 14:16:02.501097]: context ppl 409.1847 | text ppl 37.6274 | rating loss 0.8328 |  7600/ 9626 batches
[2024-08-03 14:16:08.759578]: context ppl 404.1418 | text ppl 37.2263 | rating loss 0.8379 |  7800/ 9626 batches
[2024-08-03 14:16:14.980670]: context ppl 407.4494 | text ppl 37.8764 | rating loss 0.8541 |  8000/ 9626 batches
[2024-08-03 14:16:21.203177]: context ppl 409.5251 | text ppl 37.9168 | rating loss 0.8592 |  8200/ 9626 batches
[2024-08-03 14:16:27.393073]: context ppl 404.3084 | text ppl 37.8388 | rating loss 0.8408 |  8400/ 9626 batches
[2024-08-03 14:16:33.581753]: context ppl 405.1230 | text ppl 37.4089 | rating loss 0.8441 |  8600/ 9626 batches
[2024-08-03 14:16:39.769281]: context ppl 404.7981 | text ppl 37.6458 | rating loss 0.8527 |  8800/ 9626 batches
[2024-08-03 14:16:45.956463]: context ppl 400.0409 | text ppl 37.2837 | rating loss 0.8485 |  9000/ 9626 batches
[2024-08-03 14:16:52.148559]: context ppl 402.6430 | text ppl 37.4017 | rating loss 0.8306 |  9200/ 9626 batches
[2024-08-03 14:16:58.335931]: context ppl 404.0032 | text ppl 37.2487 | rating loss 0.8347 |  9400/ 9626 batches
[2024-08-03 14:17:04.523590]: context ppl 401.2105 | text ppl 37.1573 | rating loss 0.8431 |  9600/ 9626 batches
[2024-08-03 14:17:05.324040]: context ppl 396.0633 | text ppl 37.1246 | rating loss 0.8397 |  9626/ 9626 batches
[2024-08-03 14:17:21.148439]: context ppl 402.7915 | text ppl 40.1959 | rating loss 0.9259 | valid loss 4.6197 on validation
[2024-08-03 14:17:21.473989]: epoch 5
[2024-08-03 14:17:28.559312]: context ppl 395.7747 | text ppl 35.9239 | rating loss 0.8082 |   200/ 9626 batches
[2024-08-03 14:17:34.753957]: context ppl 393.5925 | text ppl 35.6874 | rating loss 0.8223 |   400/ 9626 batches
[2024-08-03 14:17:40.942544]: context ppl 393.0238 | text ppl 35.7838 | rating loss 0.8275 |   600/ 9626 batches
[2024-08-03 14:17:47.130447]: context ppl 392.6577 | text ppl 35.8360 | rating loss 0.8167 |   800/ 9626 batches
[2024-08-03 14:17:53.320863]: context ppl 393.6202 | text ppl 35.8498 | rating loss 0.8298 |  1000/ 9626 batches
[2024-08-03 14:17:59.519614]: context ppl 390.6003 | text ppl 35.6608 | rating loss 0.8311 |  1200/ 9626 batches
[2024-08-03 14:18:05.709764]: context ppl 392.3982 | text ppl 35.8853 | rating loss 0.8248 |  1400/ 9626 batches
[2024-08-03 14:18:11.898504]: context ppl 392.5087 | text ppl 35.7828 | rating loss 0.8217 |  1600/ 9626 batches
[2024-08-03 14:18:18.089686]: context ppl 393.2403 | text ppl 35.8350 | rating loss 0.8155 |  1800/ 9626 batches
[2024-08-03 14:18:24.279635]: context ppl 388.6614 | text ppl 35.4067 | rating loss 0.8201 |  2000/ 9626 batches
[2024-08-03 14:18:30.470151]: context ppl 392.7130 | text ppl 35.7492 | rating loss 0.8265 |  2200/ 9626 batches
[2024-08-03 14:18:36.660055]: context ppl 389.0858 | text ppl 35.4900 | rating loss 0.8314 |  2400/ 9626 batches
